ID,PREDICTION,TARGET
60108,0.00220328243449,0
60112,0.0190720986575,0
60116,0.0144991520792,0
60118,0.00474934792146,0
60119,0.111339434981,0
60122,0.00520392181352,0
60123,0.00613440573215,0
60124,0.0522869601846,0
60126,0.0158625841141,0
60128,0.0310471728444,0
60129,0.0239711534232,0
60131,0.00195243069902,0
60132,0.00213812617585,0
60133,0.00108696694952,0
60135,0.0183322224766,0
60137,0.0153308771551,0
60139,0.00713762547821,0
60140,0.0107627240941,0
60142,0.0025818888098,0
60143,0.00627341354266,0
60145,0.00303732510656,0
60148,0.00792165379971,0
60151,0.0480023361742,0
60152,0.0183453038335,0
60155,0.0523931011558,0
60156,0.104815281928,0
60157,0.0112920915708,0
60161,0.00257414509542,0
60165,0.0244384296238,0
60166,0.00324275903404,0
60167,0.230248823762,1
60168,0.0182903241366,0
60169,0.00283597479574,0
60173,0.0437475033104,0
60174,0.00259501859546,0
60175,0.0200605355203,0
60176,0.00313051603734,0
60178,0.0105805844069,0
60179,0.0261580608785,0
60180,0.0275069177151,0
60181,0.13878954947,0
60182,0.00476536108181,0
60183,0.00421196222305,0
60184,0.00377040077001,0
60187,0.00718300556764,0
60188,0.00918972026557,0
60189,0.00366488238797,0
60190,0.0358938090503,0
60191,0.0152223240584,0
60192,0.0178260467947,0
60193,0.00295960973017,0
60194,0.00454296264797,0
60196,0.0479809269309,0
60197,0.00491244671866,0
60199,0.00354866776615,0
60200,0.0358128920197,0
60201,0.00419830018654,0
60202,0.0136199239641,0
60206,0.00697547849268,0
60208,0.00118149095215,0
60210,0.0173710752279,0
60213,0.198911011219,1
60214,0.00171230465639,0
60215,0.00516048958525,0
60216,0.00836040638387,0
60217,0.0178260467947,0
60221,0.00183964148164,0
60225,0.00250973971561,0
60226,0.0150314606726,0
60227,0.00372617552057,0
60229,0.0161741431803,0
60230,0.024213552475,0
60233,0.0410305000842,0
60235,0.158082127571,1
60236,0.0582479797304,0
60237,0.0463754981756,0
60238,0.0029073713813,0
60240,0.0193229001015,0
60241,0.00262390659191,0
60248,0.0551108941436,0
60249,0.0105805844069,0
60250,0.0301034860313,0
60254,0.0376652032137,0
60255,0.0283160302788,0
60256,0.00971892569214,0
60257,0.0213277172297,0
60259,0.0988652855158,0
60266,0.0151962665841,0
60269,0.00242566550151,0
60271,0.0212757177651,0
60272,0.229021444917,1
60273,0.165057703853,0
60274,0.00446795811877,0
60279,0.00742381159216,0
60280,0.0184517689049,0
60282,0.00121675617993,0
60284,0.0855398848653,0
60285,0.138014391065,0
60287,0.00834617111832,0
60289,0.0161338225007,0
60290,0.00649859663099,0
60291,0.0984627977014,0
60293,0.00742217199877,0
60294,0.0303220674396,0
60295,0.00376922311261,0
60298,0.155758604407,1
60299,0.0146676162258,0
60302,0.00226261839271,0
60304,0.0043907542713,0
60309,0.0318404361606,0
60311,0.0109373768792,0
60312,0.00132002495229,0
60313,0.0156956259161,0
60315,0.00265673873946,0
60316,0.218767300248,0
60317,0.0446865856647,0
60318,0.00769832031801,0
60321,0.130277886987,0
60323,0.0336509868503,0
60324,0.00379882496782,0
60327,0.00116466649342,0
60328,0.00300031201914,0
60330,0.0555778034031,0
60331,0.0171692688018,0
60334,0.00725468387827,0
60336,0.069218672812,0
60340,0.0106337983161,0
60343,0.00254590786062,0
60344,0.00932942610234,0
60346,0.119710825384,0
60348,0.00156949891243,0
60349,0.0126055944711,0
60350,0.00887555070221,0
60353,0.0553531274199,0
60355,0.00292655057274,0
60358,0.0199238713831,0
60359,0.0325264073908,0
60360,0.0350627079606,0
60361,0.31238463521,1
60362,0.0286863204092,0
60366,0.00652281288058,0
60367,0.0186064112931,0
60368,0.00125449255574,0
60373,0.00229661609046,0
60375,0.0521478541195,0
60376,0.0467424653471,0
60378,0.0234967973083,0
60381,0.0111266057938,0
60382,0.136313095689,0
60384,0.00200438196771,0
60386,0.0353730507195,0
60387,0.00231395289302,0
60389,0.0566926263273,0
60390,0.144704416394,0
60392,0.00721208704636,0
60393,0.00547362025827,0
60397,0.023369140923,0
60399,0.00672960141674,1
60400,0.216413736343,1
60403,0.00310478382744,0
60404,0.0245363526046,0
60405,0.182119205594,0
60406,0.376316815615,1
60407,0.00506883719936,0
60408,0.0922966524959,0
60410,0.0259522013366,0
60411,0.00649115396664,0
60412,0.00429130205885,0
60413,0.00693821581081,0
60415,0.00387982837856,0
60417,0.0392010398209,0
60419,0.0177006665617,0
60420,0.0275390390307,0
60422,0.00375441345386,0
60425,0.161260530353,1
60426,0.104924730957,0
60429,0.00819177459925,0
60431,0.0795295611024,0
60433,0.0107599999756,0
60436,0.00911568384618,0
60437,0.0263614468277,0
60438,0.0105940410867,0
60439,0.0150548135862,0
60440,0.153936043382,0
60442,0.0217915158719,0
60443,0.016587138176,0
60444,0.0209118705243,1
60445,0.00244902819395,0
60446,0.182119205594,0
60447,0.0604308284819,0
60451,0.00136656442191,0
60454,0.0265655107796,0
60455,0.18366061151,0
60457,0.194353193045,0
60458,0.189253345132,0
60459,0.0691932886839,0
60462,0.00323070748709,0
60465,0.00282006245106,0
60467,0.0122744003311,0
60470,0.0358013026416,0
60472,0.0020055079367,0
60473,0.00820047687739,0
60476,0.00821440387517,0
60477,0.0955302268267,0
60478,0.0141676710919,0
60479,0.00382208195515,0
60482,0.0284052491188,0
60483,0.00904940534383,0
60485,0.0197802037001,0
60488,0.0123787429184,0
60490,0.00649323035032,0
60491,0.0104885622859,0
60493,0.00816388335079,0
60494,0.0210870206356,0
60495,0.190845012665,0
60496,0.00475528184325,0
60499,0.00221544131637,0
60500,0.0223476123065,0
60501,0.160321712494,0
60504,0.01286255382,0
60505,0.00242345500737,0
60506,0.00304321246222,0
60508,0.0138537064195,0
60509,0.00598149932921,0
60513,0.0151104666293,0
60514,0.209363341331,0
60517,0.0307331569493,0
60519,0.0561447255313,0
60522,0.00403925729915,0
60524,0.00839516799897,0
60525,0.00264023430645,0
60527,0.0336892195046,0
60528,0.0365133807063,0
60530,0.0079891141504,0
60531,0.00682697026059,0
60532,0.00115340319462,0
60536,0.0171766858548,0
60540,0.00614033965394,0
60541,0.0715383142233,0
60543,0.121837705374,1
60544,0.00965265184641,0
60545,0.0588344149292,0
60546,0.0196084361523,0
60548,0.0367451421916,0
60549,0.0509869158268,0
60550,0.00299922260456,0
60551,0.00241291546263,0
60553,0.00133973010816,0
60556,0.0768190771341,0
60557,0.0268392506987,0
60560,0.0119068520144,0
60561,0.0318180881441,0
60563,0.0833323523402,0
60565,0.0858166068792,0
60568,0.00262338365428,0
60569,0.00866802874953,0
60571,0.0109661417082,0
60572,0.0147507367656,0
60573,0.0112989880145,0
60575,0.150521248579,0
60576,0.00904528703541,0
60577,0.0167351197451,0
60578,0.00821828842163,0
60579,0.00907811708748,0
60580,0.00741952145472,0
60581,0.0338270962238,0
60585,0.047649692744,0
60586,0.0148811517283,0
60587,0.236477270722,0
60588,0.0014375068713,0
60591,0.00889424886554,0
60592,0.0240786056966,0
60593,0.11368419975,0
60594,0.0329093746841,0
60595,0.00321830366738,0
60596,0.0336713753641,0
60597,0.00497804395854,0
60599,0.00755581213161,0
60600,0.00194972811732,0
60601,0.0064178481698,0
60602,0.0178260467947,0
60606,0.015212610364,0
60609,0.0342264734209,0
60615,0.0377358905971,0
60616,0.00319064618088,0
60617,0.0332780070603,0
60618,0.0164264626801,0
60621,0.00382332829759,0
60623,0.00771243683994,0
60625,0.0906666517258,0
60626,0.00201954063959,0
60628,0.00467401416972,0
60637,0.0179762467742,0
60638,0.213697955012,0
60639,0.0107782902196,0
60646,0.0167093388736,1
60647,0.0501214154065,0
60648,0.00882928539068,0
60651,0.247924566269,0
60652,0.0542956292629,0
60653,0.011052695103,0
60655,0.0217835754156,0
60656,0.003804277163,0
60661,0.021544508636,0
60665,0.0520181134343,0
60666,0.0852463692427,0
60667,0.010012852028,0
60669,0.00485495384783,0
60670,0.0316691882908,0
60671,0.00989604927599,0
60674,0.006517120637,0
60677,0.158182889223,0
60680,0.00971892569214,0
60681,0.0150437746197,0
60682,0.020484585315,0
60684,0.0110633289441,0
60685,0.00524325203151,0
60686,0.00920776091516,0
60687,0.00844201538712,0
60690,0.0537544004619,0
60694,0.00339547218755,0
60695,0.00258799479343,0
60698,0.0252936538309,0
60699,0.102419905365,0
60700,0.0151033978909,0
60701,0.00421483162791,0
60703,0.0148352235556,0
60704,0.0121574914083,0
60707,0.0479741953313,0
60709,0.0172878671438,0
60713,0.0323021970689,0
60714,0.0064994962886,0
60715,0.0035189804621,0
60717,0.195903897285,0
60718,0.0025846788194,0
60721,0.00811232626438,0
60723,0.0662532523274,0
60724,0.230447411537,1
60725,0.00161368353292,0
60726,0.0310927592218,0
60728,0.0844658538699,0
60729,0.019291093573,0
60730,0.00773103628308,0
60731,0.0486364886165,0
60732,0.148873195052,0
60733,0.00852960813791,0
60734,0.00304700015113,0
60735,0.198676586151,0
60736,0.0153689319268,0
60737,0.00147404230665,0
60738,0.00855676271021,0
60739,0.00121348747052,0
60740,0.0432166457176,0
60742,0.0145861255005,0
60747,0.084662437439,0
60748,0.032466892153,0
60749,0.00296233734116,0
60751,0.0103446226567,0
60755,0.0302160792053,0
60758,0.0025801891461,0
60760,0.00858191587031,0
60761,0.0079136826098,0
60762,0.138625591993,0
60763,0.10068129003,0
60764,0.0697889178991,0
60765,0.00539123080671,0
60767,0.00116017693654,0
60769,0.0113786812872,0
60771,0.00500803580508,0
60773,0.0388478785753,0
60774,0.00967140123248,0
60775,0.0429641753435,0
60776,0.0174239482731,0
60777,0.00435216445476,0
60778,0.0229797661304,0
60781,0.00292416941375,0
60783,0.00690110074356,0
60784,0.0360062792897,0
60785,0.122660316527,0
60786,0.179359138012,0
60787,0.00191402831115,0
60790,0.0269040223211,0
60791,0.00899063423276,0
60792,0.00240817270242,0
60793,0.00874303560704,0
60796,0.0337995551527,0
60801,0.0193108413368,0
60802,0.0583349838853,0
60803,0.0261891745031,0
60804,0.0139506887645,0
60805,0.00613873358816,0
60806,0.00605895696208,0
60807,0.00755235226825,0
60808,0.0736216008663,0
60811,0.193812549114,0
60816,0.00232178950682,0
60820,0.0221546236426,0
60822,0.0225167777389,0
60823,0.0172018483281,0
60824,0.0176762193441,0
60826,0.0191703327,0
60828,0.0220031663775,0
60830,0.00922415871173,0
60835,0.0316206067801,0
60840,0.181166812778,0
60841,0.00514992373064,0
60843,0.0012159794569,0
60844,0.0176131408662,0
60845,0.0275701768696,0
60846,0.142913237214,1
60847,0.0193873550743,0
60849,0.00196099281311,0
60850,0.0211763978004,0
60853,0.0297648720443,0
60855,0.0117421001196,0
60856,0.242044642568,0
60857,0.0210894551128,0
60861,0.023136774078,0
60863,0.00141072226688,0
60864,0.00862189661711,0
60867,0.0151176229119,0
60870,0.00597971212119,0
60873,0.0213636532426,0
60877,0.00295677874237,0
60879,0.00367283052765,0
60881,0.024625023827,0
60885,0.00444077188149,0
60887,0.225877285004,0
60888,0.0234924014658,0
60889,0.0202124863863,0
60890,0.0106905167922,0
60892,0.104473412037,1
60893,0.0962848812342,0
60896,0.121848970652,1
60897,0.001913809916,0
60903,0.0113408258185,0
60904,0.00621864385903,0
60906,0.00339272757992,0
60907,0.0046519706957,0
60908,0.1065396294,1
60910,0.0172933097929,0
60911,0.00980358570814,1
60912,0.0794670730829,0
60913,0.00227821338922,0
60914,0.00130877306219,0
60915,0.0200191829354,0
60916,0.210786387324,0
60917,0.016585174948,0
60919,0.0039561339654,0
60920,0.0150283295661,0
60921,0.00205166405067,0
60926,0.00383848464116,0
60930,0.0217003114522,0
60931,0.147512361407,0
60933,0.0813239589334,0
60934,0.102207250893,0
60936,0.0106345079839,0
60937,0.00565903354436,0
60938,0.00747194048017,0
60939,0.00767075177282,0
60941,0.00252192490734,0
60943,0.00768699822947,0
60945,0.102341257036,0
60946,0.0570364259183,0
60947,0.0131977330893,0
60948,0.00274954829365,0
60950,0.00134742748924,0
60952,0.00239821220748,0
60953,0.0873452723026,1
60954,0.0285497419536,0
60955,0.163680613041,0
60956,0.0285204146057,0
60958,0.0466945692897,0
60960,0.0046327393502,0
60964,0.00280115776695,0
60968,0.0726580247283,0
60971,0.00762635935098,0
60972,0.0140269035473,0
60976,0.0163509566337,0
60982,0.18531408906,0
60987,0.0027575052809,0
60989,0.0902225524187,0
60990,0.0869698002934,0
60991,0.00263001932763,0
60993,0.0282512102276,0
60996,0.00233923178166,0
60998,0.0166492667049,0
60999,0.05654361099,0
61000,0.00564788840711,0
61001,0.00255075027235,0
61002,0.0108626242727,0
61003,0.00659135496244,0
61006,0.0855560526252,0
61007,0.0466952174902,0
61010,0.00187396153342,0
61011,0.00285256654024,0
61014,0.00194889865816,0
61017,0.00281453086063,0
61020,0.0206028353423,0
61021,0.0133570814505,0
61025,0.0323935933411,0
61030,0.00145409011748,0
61031,0.00451299082488,0
61032,0.00677203945816,0
61033,0.00740655558184,0
61040,0.0115833459422,1
61041,0.00205116299912,0
61044,0.0814215987921,1
61046,0.0687723308802,0
61050,0.00594298401847,0
61054,0.0698967427015,0
61057,0.0311960019171,0
61058,0.214254021645,0
61060,0.0313341207802,0
61061,0.0335040651262,0
61066,0.00270276120864,0
61067,0.00337814562954,0
61072,0.307838410139,0
61073,0.00465726107359,0
61075,0.014632133767,0
61076,0.00559788336977,0
61077,0.18716917932,0
61084,0.0094190724194,0
61085,0.0200036298484,0
61087,0.00624763034284,0
61088,0.00298554007895,0
61089,0.0143270688131,0
61090,0.0295266527683,0
61091,0.0649729222059,0
61096,0.0253886561841,0
61097,0.00463751796633,0
61098,0.0993884801865,0
61099,0.0261891745031,0
61100,0.00666167121381,0
61106,0.0108758294955,0
61108,0.122686177492,0
61113,0.012097870931,0
61115,0.00275333877653,0
61116,0.006165206898,0
61117,0.0151689946651,0
61118,0.0213077906519,0
61120,0.0178260467947,1
61121,0.259676545858,0
61122,0.00422094622627,0
61123,0.0371379628778,0
61126,0.0176268536597,0
61128,0.0139307519421,0
61129,0.0199739634991,0
61131,0.179079860449,1
61132,0.0382005833089,0
61134,0.172980025411,1
61135,0.0274303816259,0
61137,0.0629216060042,0
61139,0.00969000067562,0
61142,0.0594093315303,0
61143,0.0303724315017,0
61144,0.0242206901312,0
61146,0.00776891037822,0
61148,0.028191363439,0
61152,0.192850634456,0
61154,0.009875677526,0
61157,0.0028165273834,0
61158,0.0316691882908,0
61160,0.00112748134416,0
61161,0.0262358617038,0
61162,0.211904972792,1
61168,0.0148103851825,0
61169,0.00192261172924,0
61170,0.0382402464747,0
61172,0.0418686009943,0
61173,0.00273992912844,0
61174,0.0137478867546,0
61176,0.00210093520582,0
61178,0.0475428588688,0
61179,0.0440530069172,0
61184,0.0186747759581,0
61189,0.0178260467947,0
61193,0.0034232926555,0
61197,0.00195381254889,0
61201,0.0811511129141,0
61203,0.187221288681,0
61206,0.0953790023923,0
61209,0.00292970612645,0
61211,0.0171024296433,0
61212,0.0167953390628,0
61214,0.00508069898933,0
61215,0.0643597766757,0
61217,0.0104261804372,0
61218,0.0315180011094,0
61219,0.00179382693022,0
61220,0.0291540119797,0
61226,0.0252052918077,0
61227,0.0279595796019,0
61231,0.00609639286995,0
61233,0.131352618337,1
61238,0.0262032710016,0
61240,0.166148856282,0
61243,0.160321712494,0
61246,0.182119205594,0
61249,0.0163783002645,0
61250,0.00167068000883,0
61254,0.00796314608306,0
61255,0.178045362234,0
61256,0.0391437001526,0
61260,0.00742805795744,0
61261,0.00147434230894,0
61264,0.0447701849043,0
61267,0.0110125206411,0
61269,0.00404339889064,0
61273,0.00251691089943,0
61275,0.00741744134575,0
61279,0.00930305570364,0
61280,0.0323633775115,0
61281,0.191413655877,0
61283,0.0378505177796,0
61284,0.00139722437598,0
61285,0.00417272932827,0
61286,0.0161895118654,0
61288,0.0293608047068,0
61292,0.00843544118106,0
61295,0.0342965237796,0
61302,0.0162448845804,0
61303,0.00843971967697,0
61307,0.0336588956416,0
61308,0.0330296345055,0
61312,0.014140076004,0
61318,0.182119205594,0
61319,0.00972834229469,0
61320,0.00753445690498,0
61321,0.010274078697,0
61322,0.00820367690176,0
61323,0.00339109590277,0
61324,0.00259390682913,0
61325,0.00386163056828,0
61328,0.00271601253189,0
61329,0.00327189592645,0
61330,0.0299239549786,0
61331,0.0272506810725,0
61336,0.00668541155756,0
61337,0.00389249715954,0
61340,0.160734504461,0
61342,0.0117428489029,0
61343,0.0346151180565,0
61346,0.010159317404,0
61349,0.0163192972541,0
61350,0.0280597098172,0
61351,0.0121515477076,0
61353,0.153762891889,0
61354,0.00154584879056,0
61356,0.638702988625,1
61357,0.00222922675312,0
61360,0.0077044502832,0
61362,0.00356175960042,0
61364,0.100642338395,0
61366,0.00275179371238,0
61367,0.0349825657904,0
61369,0.0133903259411,0
61372,0.0138276936486,0
61374,0.067236661911,0
61375,0.0653716698289,0
61376,0.120669811964,1
61377,0.014777504839,0
61379,0.0177798587829,0
61381,0.00187196221668,0
61382,0.00297061004676,0
61383,0.00289298058487,0
61384,0.182699725032,1
61385,0.00303189293481,0
61386,0.00333114201203,0
61387,0.0561447255313,0
61388,0.0287150777876,0
61390,0.0895229429007,1
61392,0.102169945836,0
61393,0.224741265178,0
61397,0.0098966807127,0
61404,0.00767388055101,0
61405,0.0198111459613,0
61406,0.00538192968816,0
61407,0.0113048758358,0
61410,0.457512676716,1
61411,0.0454803183675,0
61413,0.0287727676332,0
61414,0.002474459121,0
61417,0.0122786983848,0
61418,0.0027824731078,0
61419,0.00401371158659,0
61420,0.00643870932981,0
61423,0.00820367690176,0
61424,0.0321275852621,0
61425,0.0296767503023,0
61426,0.00528818089515,0
61428,0.0150697669014,0
61429,0.0290525946766,0
61430,0.143837332726,0
61433,0.00725124916062,0
61447,0.0162845291197,0
61448,0.00637528393418,0
61449,0.0117051135749,0
61452,0.00711467955261,0
61453,0.00501501280814,0
61457,0.00777744688094,0
61458,0.048675801605,0
61459,0.00151946023107,0
61460,0.0289254318923,0
61463,0.0310405436903,0
61467,0.0178147349507,0
61472,0.0304222851992,0
61473,0.0728408694267,0
61475,0.00231086742133,0
61476,0.0157396309078,0
61478,0.00393366254866,0
61481,0.00949946511537,0
61483,0.00345380464569,0
61485,0.00577204953879,0
61486,0.0172879435122,0
61487,0.00274304440245,0
61488,0.0151671804488,0
61490,0.0125198801979,0
61492,0.00222997693345,0
61493,0.0396629348397,0
61494,0.00700622564182,0
61496,0.0226188953966,0
61501,0.0153942825273,0
61503,0.0147494655102,0
61505,0.035767942667,0
61507,0.024673204869,0
61508,0.00418740464374,0
61509,0.0431998260319,0
61514,0.39112842083,0
61518,0.0284052491188,0
61519,0.0163558553904,0
61520,0.0182903241366,0
61522,0.0249083805829,0
61525,0.00652775494382,0
61527,0.0103344237432,0
61528,0.0253940857947,0
61533,0.0155099472031,0
61534,0.149475887418,0
61535,0.0642289742827,0
61536,0.0110868373886,0
61538,0.037741817534,0
61540,0.0050474954769,0
61541,0.0642625764012,0
61545,0.015833299607,0
61546,0.0268590617925,0
61548,0.0506532862782,0
61550,0.0242366921157,0
61551,0.0617008730769,0
61552,0.0848573371768,0
61553,0.00637472467497,0
61555,0.00276682036929,0
61557,0.0335128568113,0
61559,0.00591046642512,0
61560,0.0165961533785,0
61561,0.00744487391785,0
61562,0.0546818636358,0
61564,0.00810529384762,0
61566,0.0274082422256,0
61568,0.0106550985947,0
61570,0.0176230873913,0
61571,0.0267327316105,0
61572,0.0178260467947,0
61574,0.0234607364982,0
61575,0.00112632464152,0
61578,0.010374664329,0
61579,0.0176798440516,0
61582,0.00713132647797,0
61583,0.00308931479231,0
61585,0.00877213012427,0
61587,0.0157981030643,0
61589,0.00224941107444,0
61592,0.0123747726902,0
61593,0.00441134953871,0
61595,0.0224082395434,0
61597,0.0284346658736,0
61599,0.00556201208383,0
61603,0.0164143331349,0
61604,0.0341545343399,0
61605,0.0286255087703,0
61609,0.0253675952554,0
61611,0.00862818025053,0
61613,0.257354527712,0
61615,0.00283590191975,0
61617,0.0175740737468,0
61618,0.311389625072,0
61619,0.00151789502706,0
61621,0.0138527220115,0
61626,0.186476394534,0
61628,0.014396100305,0
61629,0.174766406417,0
61637,0.0344024896622,0
61641,0.0283793974668,0
61642,0.0169272292405,0
61644,0.00803227815777,0
61645,0.0533053018153,0
61646,0.0610402338207,0
61647,0.0333121679723,0
61654,0.184662729502,0
61657,0.0144547307864,0
61659,0.0112014515325,0
61663,0.00694236299023,0
61664,0.00136578606907,0
61669,0.0148900169879,0
61671,0.00221284269355,0
61672,0.026036998257,0
61673,0.0458838306367,0
61674,0.118630960584,0
61676,0.00968776457012,0
61678,0.13336341083,0
61679,0.222067326307,0
61681,0.0135170593858,0
61682,0.00576515961438,0
61685,0.019155818969,0
61686,0.14141921699,0
61690,0.00205116299912,0
61691,0.00447172764689,0
61695,0.0205079223961,0
61696,0.00146238366142,0
61697,0.00759084895253,0
61700,0.0330741591752,0
61701,0.00868463236839,0
61702,0.0412318706512,0
61703,0.00265880255029,0
61704,0.00877369660884,0
61709,0.00799908768386,0
61711,0.00996277108788,0
61712,0.0857535675168,0
61713,0.0399107187986,0
61715,0.230248823762,0
61716,0.00206106784754,0
61717,0.0217202268541,0
61718,0.00676046544686,0
61719,0.00439086044207,0
61720,0.00983633566648,0
61724,0.0292287431657,0
61732,0.0558499395847,0
61733,0.0263397786766,0
61734,0.0143951065838,0
61737,0.0018518413417,0
61739,0.0179208088666,0
61741,0.0129469782114,0
61744,0.0011815604521,0
61745,0.117865383625,0
61747,0.104855433106,0
61748,0.0014947608579,0
61749,0.003340926487,0
61752,0.0527469851077,0
61755,0.0233362484723,0
61756,0.0402406156063,0
61757,0.00423333235085,0
61759,0.019444392994,0
61762,0.025062577799,0
61763,0.0136625617743,0
61764,0.00339744659141,0
61766,0.00355442380533,0
61767,0.0024337740615,0
61768,0.186521187425,0
61769,0.00461893342435,0
61771,0.00873518269509,0
61772,0.0075086648576,0
61775,0.0453381985426,0
61776,0.00284921028651,0
61777,0.0177326705307,0
61783,0.00345138506964,0
61787,0.0105625204742,0
61788,0.00399095192552,0
61791,0.102159798145,0
61792,0.0112558770925,0
61795,0.0221857577562,0
61796,0.00315497093834,0
61801,0.018233474344,0
61802,0.00274550635368,0
61803,0.014646621421,0
61805,0.0292620025575,0
61807,0.00948895700276,0
61810,0.00420640362427,0
61814,0.0188079439104,0
61817,0.0301078334451,0
61818,0.0206019934267,0
61820,0.181328892708,0
61821,0.00498468941078,0
61822,0.00268504372798,0
61823,0.35616376996,0
61826,0.131927162409,0
61827,0.349518477917,1
61828,0.0018712952733,0
61832,0.162320777774,0
61835,0.00941807311028,0
61836,0.00542266946286,0
61837,0.170896053314,0
61838,0.00404522800818,0
61840,0.0149591276422,0
61841,0.0956540554762,0
61843,0.00971672311425,0
61844,0.0074209459126,0
61846,0.18642257154,0
61848,0.00750595191494,0
61851,0.0111173540354,0
61855,0.0224072728306,0
61859,0.0108414646238,0
61861,0.0140939187258,0
61862,0.0242635514587,0
61864,0.00528874062002,0
61865,0.0258784014732,0
61866,0.00468675093725,0
61867,0.0157739613205,0
61869,0.0370647907257,0
61871,0.0201710574329,0
61873,0.00831782072783,0
61874,0.0178260467947,0
61875,0.0129728931934,0
61877,0.00642817607149,0
61880,0.00250523304567,0
61881,0.00326502975076,0
61884,0.0147712621838,0
61885,0.0131059512496,0
61887,0.166334465146,0
61888,0.0234621800482,0
61892,0.220112636685,1
61893,0.00551733002067,0
61895,0.00297761894763,0
61896,0.0104951905087,0
61901,0.153936043382,0
61907,0.00159056775738,0
61908,0.00316152023152,0
61910,0.0385469384491,1
61911,0.123715236783,0
61914,0.0339345373213,0
61915,0.013901701197,0
61918,0.022961134091,0
61919,0.0094776134938,0
61922,0.125692456961,0
61923,0.00149859266821,0
61926,0.00494389375672,0
61928,0.00865529756993,0
61929,0.0335594713688,0
61933,0.00847212132066,0
61934,0.0294118672609,0
61941,0.0501397773623,0
61943,0.00355552765541,0
61946,0.0647914633155,0
61951,0.0349594019353,0
61952,0.0288920328021,0
61953,0.0273486748338,0
61954,0.00218865415081,0
61955,0.00269414321519,0
61956,0.00363622093573,0
61958,0.0792290195823,0
61960,0.0161141622812,0
61961,0.00844572857022,0
61962,0.00779153732583,0
61963,0.00458898255602,0
61964,0.0271233692765,0
61965,0.00534978881478,0
61967,0.00912147667259,0
61968,0.00306030339561,0
61973,0.00297428364865,0
61974,0.00741192745045,0
61983,0.00674509163946,0
61984,0.0177806746215,0
61987,0.0215042717755,0
61988,0.00476631755009,0
61989,0.00808768719435,0
61993,0.028135785833,0
61995,0.00905876234174,0
62000,0.0341384895146,0
62001,0.0296196248382,0
62006,0.0072389501147,0
62011,0.0865272954106,0
62014,0.00975006259978,0
62015,0.0107907885686,0
62018,0.00340807926841,0
62019,0.0031465345528,0
62021,0.0167414546013,0
62022,0.0205933880061,0
62023,0.267973273993,0
62024,0.00295995315537,0
62025,0.0480039343238,0
62027,0.0179812218994,0
62029,0.00829405058175,0
62030,0.0313701815903,0
62031,0.185061872005,0
62032,0.00197375728749,0
62033,0.00299502816051,0
62034,0.0377358905971,0
62036,0.14991171658,0
62038,0.0465322397649,0
62040,0.0210495498031,0
62041,0.00938634946942,0
62044,0.00746205635369,0
62045,0.00306289340369,0
62046,0.0603473335505,0
62049,0.0148320002481,0
62050,0.00982579402626,0
62055,0.0085319140926,0
62058,0.0222844220698,0
62064,0.168157801032,0
62065,0.00143576494884,0
62066,0.194747880101,0
62067,0.00280219386332,0
62068,0.206166744232,0
62069,0.216413736343,0
62072,0.0214445125312,0
62077,0.027973625809,0
62078,0.738293945789,1
62079,0.0095343971625,0
62080,0.0082279946655,0
62081,0.0267480127513,0
62082,0.0260898470879,0
62083,0.0464546792209,0
62084,0.0654650181532,0
62086,0.00253784283996,0
62093,0.00681523559615,0
62096,0.234100878239,0
62098,0.00367493717931,0
62102,0.00193269504234,0
62104,0.0106783416122,0
62105,0.0144588109106,0
62107,0.0401034988463,0
62109,0.00418242346495,0
62110,0.00913617480546,0
62111,0.00204520206898,0
62112,0.023348223418,0
62117,0.0145133109763,0
62122,0.317979335785,0
62124,0.00366160389967,0
62125,0.0562335364521,0
62126,0.0285621192306,0
62128,0.0345323495567,1
62129,0.0106368549168,0
62131,0.0436807386577,0
62132,0.00484764156863,0
62134,0.0143594909459,0
62135,0.0450841933489,0
62137,0.00734067615122,0
62139,0.0106874573976,0
62144,0.0112207373604,0
62145,0.080390073359,0
62146,0.00880500953645,0
62152,0.0144103113562,0
62155,0.0817316621542,0
62156,0.0378314368427,0
62161,0.0175435524434,0
62162,0.0188093017787,0
62163,0.0192384235561,0
62169,0.00249515823089,0
62171,0.00268678902648,0
62172,0.0158366151154,0
62173,0.0336847566068,0
62174,0.00820826180279,0
62176,0.0330614894629,0
62178,0.0341505520046,0
62179,0.0218274407089,0
62180,0.0177423860878,0
62181,0.0329685918987,0
62182,0.0162284504622,0
62183,0.0178260467947,0
62184,0.00325332628563,0
62187,0.010567041114,0
62192,0.00194539874792,0
62193,0.0447378903627,0
62194,0.0124730635434,0
62198,0.00582104641944,0
62200,0.0341062657535,0
62201,0.0104585252702,0
62205,0.0310146864504,0
62206,0.212020277977,0
62208,0.0346228629351,0
62209,0.0022253820207,0
62214,0.0280597098172,0
62215,0.0290452707559,0
62219,0.0123900547624,0
62224,0.0217187479138,0
62227,0.00320253614336,0
62230,0.0165710207075,0
62231,0.00924538541585,0
62233,0.00373724289238,0
62235,0.00449879420921,0
62236,0.00374599848874,0
62237,0.00510771060362,0
62238,0.0116485180333,0
62239,0.00331370718777,0
62240,0.0030979863368,0
62241,0.110269330442,0
62242,0.0595488660038,0
62243,0.00152044778224,0
62245,0.0127368988469,0
62247,0.00210173567757,0
62250,0.00239816564135,0
