ID,PredictedProb
99274,0.8442
99276,0.5665
99278,0.7729
99280,0.7046
99281,0.7586
99282,0.9437
99285,0.7797
99288,0.5226
99290,0.5863
99293,0.9365
99296,0.4938
99299,0.9016
99300,0.661
99301,0.7347
99302,0.5907
99305,0.9448
99307,0.9448
99308,0.8109
99310,0.8017
99313,0.697
99316,0.521
99318,0.4605
99319,0.7756
99320,0.5899
99322,0.9708
99323,0.9504
99324,0.9498
99326,0.6494
99327,0.8924
99328,0.6732
99330,0.5627
99331,0.7883
99332,0.733
99335,0.8062
99337,0.8994
99338,0.6571
99339,0.6083
99340,0.5441
99341,0.7463
99342,0.6912
99344,0.6646
99346,0.5116
99347,0.7961
99348,0.582
99349,0.6921
99351,0.4885
99352,0.8445
99354,0.6257
99355,0.8944
99356,0.9023
99360,0.5169
99363,0.7856
99368,0.7929
99369,0.8451
99372,0.8939
99373,0.8485
99374,0.6613
99376,0.8108
99377,0.4581
99378,0.597
99379,0.8738
99380,0.7119
99381,0.7421
99385,0.9125
99387,0.9347
99389,0.5885
99390,0.8513
99394,0.6126
99398,0.8502
99400,0.6316
99401,0.8764
99403,0.5809
99404,0.9659
99407,0.7191
99409,0.8169
99410,0.2294
99412,0.6285
99413,0.9683
99416,0.7515
99421,0.5832
99423,0.6446
99424,0.9018
99425,0.6697
99426,0.8107
99430,0.7152
99432,0.4845
99433,0.7588
99435,0.8796
99436,0.658
99439,0.9609
99440,0.7286
99441,0.782
99444,0.4555
99446,0.6032
99448,0.8318
99450,0.7938
99451,0.9038
99455,0.8768
99456,0.7206
99459,0.9343
99460,0.959
99464,0.5944
99466,0.5426
99471,0.8359
99472,0.9319
99475,0.9233
99476,0.734
99477,0.4711
99481,0.6175
99482,0.8374
99488,0.8242
99492,0.821
99494,0.9406
99500,0.8861
99501,0.9129
99504,0.8269
99505,0.4464
99508,0.8917
99509,0.9183
99511,0.5611
99514,0.6655
99515,0.8143
99516,0.6492
99519,0.7612
99521,0.9386
99522,0.8142
99523,0.6705
99525,0.8855
99526,0.6692
99527,0.9401
99528,0.8236
99529,0.8953
99531,0.826
99533,0.7194
99534,0.7008
99535,0.718
99537,0.9217
99538,0.9282
99539,0.521
99541,0.5808
99543,0.6647
99547,0.2909
99549,0.5526
99556,0.7876
99557,0.8749
99558,0.7798
99559,0.6355
99560,0.3999
99561,0.6507
99562,0.6797
99563,0.9015
99564,0.7742
99565,0.9726
99567,0.9229
99568,0.9222
99569,0.7893
99570,0.8013
99572,0.6437
99573,0.9769
99574,0.8482
99575,0.5954
99577,0.873
99578,0.6698
99579,0.5877
99580,0.82
99582,0.8305
99584,0.6892
99585,0.9375
99586,0.6863
99587,0.662
99590,0.6542
99591,0.8382
99594,0.6712
99595,0.6649
99599,0.7714
99601,0.7722
99604,0.7361
99606,0.6021
99608,0.8073
99610,0.7092
99614,0.7827
99615,0.9208
99618,0.5652
99621,0.5816
99622,0.7912
99626,0.8077
99629,0.6757
99630,0.8667
99633,0.5122
99635,0.7281
99636,0.6447
99637,0.7332
99639,0.7711
99640,0.5578
99642,0.5545
99643,0.8572
99644,0.6494
99648,0.7183
99650,0.7067
99652,0.9763
99653,0.5287
99658,0.8095
99659,0.8323
99661,0.7096
99666,0.8606
99669,0.8904
99672,0.5465
99673,0.7848
99674,0.8386
99675,0.8045
99676,0.7879
99678,0.2194
99679,0.4369
99681,0.6235
99682,0.7651
99683,0.8399
99685,0.8633
99686,0.6583
99688,0.6708
99689,0.618
99690,0.7118
99691,0.89
99693,0.9431
99694,0.7787
99696,0.9456
99699,0.8526
99703,0.9069
99704,0.9792
99705,0.973
99709,0.9566
99716,0.7376
99717,0.7515
99720,0.5441
99722,0.7244
99724,0.6921
99725,0.7632
99726,0.6916
99727,0.8727
99729,0.5694
99732,0.7652
99733,0.8953
99734,0.7555
99738,0.8754
99740,0.7879
99742,0.7386
99743,0.7966
99744,0.9544
99745,0.7704
99746,0.8704
99750,0.7529
99751,0.6707
99754,0.5591
99755,0.8393
99756,0.8209
99758,0.7412
99759,0.542
99760,0.6412
99762,0.8269
99767,0.6873
99769,0.7514
99770,0.6306
99771,0.6426
99774,0.8081
99776,0.6625
99782,0.5551
99786,0.6477
99788,0.9339
99789,0.7639
99793,0.6068
99794,0.8412
99798,0.7573
99804,0.7008
99805,0.6016
99807,0.304
99808,0.8803
99809,0.5799
99810,0.4881
99811,0.9002
99812,0.9735
99814,0.5957
99815,0.7967
99816,0.7668
99817,0.9418
99822,0.8088
99825,0.8197
99826,0.8567
99827,0.9268
99828,0.8262
99829,0.6001
99830,0.9433
99833,0.8937
99835,0.8338
99836,0.8218
99837,0.6246
99838,0.3092
99841,0.8428
99842,0.8741
99843,0.7945
99845,0.7597
99846,0.8254
99847,0.7804
99850,0.8024
99851,0.6403
99852,0.8758
99853,0.7995
99854,0.6506
99860,0.6528
99862,0.8448
99864,0.5731
99865,0.5252
99866,0.6965
99867,0.9072
99868,0.8421
99869,0.8254
99870,0.8943
99871,0.7761
99872,0.7862
99874,0.3873
99875,0.6724
99877,0.7288
99878,0.6892
99879,0.8839
99880,0.8693
99886,0.8586
99887,0.8148
99888,0.7128
99893,0.797
99895,0.7839
99897,0.7102
99898,0.7161
99901,0.6832
99902,0.5599
99903,0.6466
99904,0.7399
99910,0.713
99916,0.7086
99917,0.7979
99921,0.9326
99924,0.6211
99925,0.7208
99927,0.8624
99929,0.4931
99931,0.3748
99932,0.6018
99933,0.6894
99938,0.8778
99940,0.4627
99941,0.4952
99943,0.6906
99946,0.7067
99947,0.8796
99948,0.8452
99952,0.5031
99954,0.5793
99957,0.7323
99958,0.7255
99959,0.7487
99960,0.7394
99963,0.6125
99969,0.6008
99970,0.6066
99971,0.8727
99972,0.9043
99973,0.7125
99974,0.9659
99975,0.3116
99976,0.5856
99978,0.6772
99979,0.9286
99983,0.6272
99984,0.5347
99985,0.757
99986,0.7556
99988,0.8523
99989,0.8584
99990,0.84
99992,0.9004
99996,0.9237
100002,0.6526
100003,0.8664
100005,0.5397
100009,0.7707
100010,0.9014
100012,0.7972
100013,0.5737
100014,0.791
100015,0.7307
100017,0.9605
100020,0.8741
100021,0.879
100024,0.7603
100025,0.7001
100026,0.892
100028,0.8426
100030,0.7803
100031,0.891
100033,0.548
100037,0.8913
100040,0.8482
100043,0.6724
100044,0.8358
100046,0.5239
100049,0.7511
100050,0.8445
100051,0.8618
100052,0.9075
100053,0.6107
100054,0.7429
100055,0.7914
100058,0.7201
100062,0.4691
100065,0.6513
100066,0.5765
100067,0.7144
100070,0.5962
100075,0.8529
100077,0.8506
100081,0.7264
100082,0.8187
100083,0.987
100085,0.7128
100087,0.9432
100089,0.9072
100093,0.8442
100096,0.9273
100097,0.8749
100098,0.8501
100099,0.9988
100100,0.6218
100101,0.8956
100102,0.8008
100105,0.841
100106,0.7712
100107,0.5608
100108,0.5534
100109,0.5578
100112,0.7877
100113,0.7612
100117,0.7363
100118,0.6928
100119,0.6855
100125,0.7165
100127,0.8475
100130,0.5259
100131,0.9294
100133,0.5892
100135,0.8898
100139,0.5727
100140,0.4877
100144,0.6945
100145,0.6898
100146,0.896
100148,0.6617
100149,0.8421
100150,0.7507
100151,0.7348
100153,0.7912
100154,0.7579
100155,0.8279
100158,0.8514
100163,0.6966
100167,0.3931
100172,0.7777
100174,0.6355
100175,0.7865
100177,0.9227
100180,0.4854
100181,0.7974
100182,0.7797
100183,0.7137
100184,0.8386
100187,0.9604
100189,0.8927
100192,0.515
100195,0.8849
100197,0.7625
100199,0.8324
100201,0.8843
100202,0.8468
100203,0.8857
100204,0.6982
100206,0.5265
100211,0.5912
100212,0.7692
100213,0.9411
100216,0.4717
100219,0.7884
100220,0.9206
100226,0.6328
100230,0.9261
100231,0.7046
100233,0.7038
100240,0.571
100241,0.888
100242,0.7536
100244,0.8063
100247,0.9221
100248,0.9192
100249,0.9521
100253,0.7241
100254,0.958
100255,0.6133
100257,0.6842
100258,0.73
100260,0.917
100261,0.8075
100262,0.6009
100264,0.519
100266,0.7068
100267,0.5598
100271,0.8299
100272,0.9271
100274,0.6603
100277,0.7422
100278,0.7375
100279,0.7036
100280,0.9074
100281,0.749
100283,0.7259
100284,0.7403
100285,0.7672
100287,0.6908
100288,0.4668
100289,0.5115
100291,0.8764
100297,0.6142
100300,0.4672
100301,0.8977
100302,0.8592
100304,0.976
100305,0.7662
100306,0.8006
100310,0.758
100313,0.9663
100314,0.6642
100316,0.8667
100317,0.7265
100320,0.7872
100321,0.433
100324,0.5155
100326,0.7827
100327,0.898
100328,0.9949
100329,0.6588
100330,0.9565
100331,0.9876
100335,0.7236
100336,0.8705
100337,0.9418
100338,0.6666
100339,0.5184
100340,0.8655
100341,0.5691
100342,0.5764
100344,0.8416
100345,0.8512
100346,0.6139
100348,0.6622
100351,0.6255
100355,0.8157
100358,0.9753
100362,0.5588
100364,0.9198
100367,0.7139
100368,0.6225
100371,0.6629
100372,0.9128
100377,0.4364
100378,0.8311
100379,0.789
100384,0.7882
100385,0.9542
100388,0.7545
100390,0.7158
100393,0.8137
100395,0.664
100396,0.67
100399,0.5669
100401,0.857
100402,0.8691
100403,0.9014
100405,0.8546
100408,0.7569
100411,0.5909
100412,0.4446
100414,0.7304
100415,0.8054
100417,0.6578
100418,0.0831
100420,0.7464
100421,0.841
100423,0.875
100424,0.7422
100427,0.946
100429,0.8574
100430,0.7107
100431,0.9423
100432,0.9553
100433,0.6928
100435,0.55
100439,0.8263
100440,0.4703
100442,0.7054
100443,0.8793
100445,0.7516
100446,0.5777
100449,0.7854
100450,0.7367
100453,0.7382
100454,0.7323
100457,0.8664
100460,0.8936
100461,0.9731
100462,0.8724
100463,0.5999
100464,0.8136
100468,0.7482
100469,0.9126
100472,0.8295
100475,0.7381
100476,0.9064
100477,0.6082
100478,0.5998
100481,0.8872
100483,0.7836
100486,0.9523
100487,0.7136
100488,0.9381
100491,0.8388
100493,0.7919
100494,0.7904
100495,0.4897
100497,0.8086
100500,0.4645
100501,0.6139
100503,0.4786
100505,0.9561
100508,0.7259
100515,0.5701
100516,0.861
100518,0.8121
100521,0.7788
100522,0.739
100525,0.7779
100526,0.9628
100527,0.8703
100528,0.5909
100529,0.8144
100530,0.7599
100531,0.9356
100533,0.7806
100534,0.588
100537,0.7687
100538,0.7735
100540,0.7665
100545,0.8884
100546,0.6271
100547,0.7949
100551,0.884
100552,0.6855
100553,0.4272
100554,0.7224
100555,0.568
100556,0.6858
100562,0.4125
100567,0.9337
100568,0.8793
100569,0.6102
100570,0.6024
100571,0.6853
100572,0.5513
100573,0.5594
100574,0.6277
100575,0.4583
100580,0.9337
100582,0.8418
100584,0.7808
100585,0.9261
100590,0.8516
100596,0.6246
100601,0.1303
100602,0.8047
100603,0.9125
100606,0.8339
100608,0.9708
100611,0.8484
100612,0.7877
100614,0.6117
100617,0.4708
100619,0.6507
100621,0.9156
100622,0.754
100623,0.6883
100630,0.8885
100631,0.5248
100632,0.6058
100633,0.9434
100635,0.7699
100641,0.8971
100642,0.7852
100650,0.6637
100651,0.7196
100652,0.8059
100653,0.9062
100654,0.7798
100661,0.7556
100662,0.8471
100663,0.9631
100664,0.9786
100665,0.9353
100667,0.7008
100670,0.7606
100671,0.9138
100673,0.8722
100675,0.5925
100677,0.6179
100678,0.7078
100680,0.9125
100682,0.8528
100686,0.8681
100687,0.7342
100689,0.7001
100690,0.5559
100691,0.9462
100693,0.5376
100695,0.8076
100696,0.7159
100698,0.5203
100701,0.8372
100704,0.7452
100705,0.8492
100708,0.9689
100709,0.5074
100710,0.7557
100711,0.7703
100715,0.9955
100716,0.1486
100717,0.7515
100718,0.6853
100720,0.8306
100721,0.7718
100724,0.9124
100725,0.9171
100727,0.9357
100728,0.7995
100730,0.9584
100731,0.8238
100733,0.8549
100734,0.5798
100735,0.6712
100737,0.6743
100738,0.8479
100741,0.9593
100743,0.6403
100744,0.7002
100745,0.706
100746,0.9282
100747,0.9263
100749,0.6892
100751,0.7533
100752,0.6934
100757,0.8858
100758,0.8424
100770,0.9643
100773,0.5766
100774,0.9346
100779,0.9492
100782,0.5361
100785,0.4454
100787,0.8023
100788,0.6762
100790,0.8176
100791,0.5735
100792,0.454
100795,0.6298
100796,0.8893
100797,0.744
100798,0.7729
100799,0.9174
100800,0.6763
100804,0.8632
100806,0.6191
100808,0.8563
100810,0.9434
100811,0.9367
100812,0.6839
100813,0.6
100814,0.6655
100816,0.7283
100817,0.7942
100819,0.8868
100820,0.8176
100821,0.8133
100823,0.6742
100824,0.6196
100825,0.9193
100828,0.8389
100830,0.7977
100831,0.8725
100832,0.8255
100833,0.6501
100834,0.8077
100835,0.7582
100837,0.8983
100839,0.6352
100840,0.3884
100848,0.6565
100849,0.7082
100851,0.6523
100852,0.9149
100853,0.7039
100855,0.7633
100856,0.9041
100862,0.8275
100864,0.5038
100865,0.8802
100868,0.593
100869,0.8871
100870,0.5676
100871,0.6841
100873,0.909
100875,0.6746
100876,0.9459
100877,0.906
100878,0.383
100881,0.9187
100884,0.6857
100886,0.9392
100888,0.8303
100889,0.7267
100890,0.9178
100891,0.9473
100892,0.7975
100893,0.8442
100899,0.8509
100900,0.8675
100902,0.8557
100903,0.8424
100904,0.547
100906,0.5868
100909,0.5239
100910,0.8574
100911,0.5842
100912,0.9682
100914,0.9828
100915,0.8613
100917,0.7968
100919,0.6019
100920,0.5834
100922,0.7959
100923,0.7996
100925,0.7599
100929,0.8661
100930,0.96
100933,0.8998
100935,0.8427
100936,0.9073
100938,0.8398
100939,0.1763
100940,0.9588
100942,0.8204
100943,0.6584
100947,0.9542
100948,0.6841
100951,0.916
100953,0.849
100954,0.9069
100955,0.8224
100956,0.946
100960,0.5155
100961,0.661
100962,0.9052
100964,0.7685
100966,0.8186
100969,0.6225
100970,0.5367
100971,0.8663
100973,0.6379
100975,0.7874
100979,0.7944
100980,0.846
100982,0.9626
100983,0.8457
100984,0.4772
100986,0.5344
100988,0.9202
100989,0.871
100995,0.6937
100998,0.8429
101001,0.6539
101002,0.7357
101003,0.7358
101004,0.7031
101006,0.9499
101010,0.8005
101012,0.6039
101015,0.6017
101016,0.9016
101017,0.6854
101020,0.967
101022,0.9232
101023,0.8486
101029,0.8217
101030,0.5172
101031,0.6256
101032,0.4212
101033,0.9912
101034,0.7913
101035,0.7507
101036,0.7876
101037,0.6842
101042,0.7027
101043,0.7008
101045,0.627
101047,0.6743
101049,0.6405
101050,0.794
101051,0.4836
101054,0.9043
101056,0.9117
101057,0.8567
101058,0.8938
101063,0.8817
101064,0.9143
101065,0.8113
101067,0.5967
101068,0.8842
101069,0.7816
101072,0.9664
101073,0.7934
101074,0.7823
101076,0.9815
101077,0.9611
101080,0.9645
101081,0.6606
101083,0.7319
101084,0.8872
101085,0.7101
101087,0.851
101090,0.7064
101091,0.5159
101092,0.602
101093,0.6966
101094,0.7507
101095,0.777
101096,0.6581
101100,0.796
101101,0.6823
101104,0.915
101108,0.8694
101109,0.6973
101110,0.6871
101111,0.7213
101112,0.7557
101114,0.9515
101117,0.7447
101119,0.4333
101122,0.6161
101127,0.7326
101129,0.7123
101132,0.777
101133,0.5586
101138,0.6106
101140,0.7788
101141,0.73
101142,0.5786
101146,0.8218
101148,0.6074
101149,0.7578
101150,0.9081
101153,0.93
101154,0.8382
101156,0.9304
101159,0.9161
101167,0.2948
101171,0.951
101172,0.7245
101173,0.7683
101178,0.8568
101180,0.9665
101182,0.8397
101183,0.5526
101184,0.9377
101185,0.6219
101190,0.7614
101192,0.5879
101193,0.783
101195,0.5715
101197,0.6679
101200,0.3513
101201,0.7606
101202,0.9236
101203,0.5213
101205,0.9146
101214,0.9087
101215,0.6329
101216,0.6039
101218,0.7062
101220,0.8678
101222,0.8304
101223,0.5991
101224,0.774
101227,0.6667
101228,0.7008
101229,0.7239
101230,0.8736
101231,0.578
101233,0.9018
101235,0.6375
101236,0.5497
101237,0.6074
101241,0.587
101242,0.7107
101243,0.8746
101246,0.7861
101251,0.9692
101254,0.9108
101256,0.9278
101259,0.9461
101260,0.7798
101262,0.7111
101263,0.6632
101265,0.8689
101266,0.6531
101269,0.6421
101273,0.8492
101274,0.7473
101276,0.7251
101277,0.7404
101282,0.8121
101284,0.7649
101288,0.8313
101289,0.4665
101294,0.6463
101295,0.7554
101296,0.7359
101298,0.7414
101301,0.702
101302,0.8997
101304,0.6694
101305,0.5899
101309,0.4955
101313,0.6387
101314,0.7411
101315,0.6
101316,0.8811
101317,0.5354
101318,0.4632
101324,0.8936
101326,0.3427
101328,0.8634
101329,0.8711
101330,0.5444
101336,0.7984
101341,0.9142
101342,0.9184
101345,0.8252
101348,0.7148
101350,0.6382
101351,0.8636
101352,0.9055
101353,0.939
101355,0.9681
101357,0.7056
101358,0.9305
101359,0.6545
101360,0.8462
101362,0.9275
101366,0.581
101367,0.7292
101369,0.5594
101370,0.763
101371,0.8964
101374,0.7417
101381,0.6841
101382,0.4426
101383,0.8793
101384,0.9452
101385,0.7988
101387,0.7928
101395,0.6554
101396,0.8854
101397,0.9392
101398,0.967
101400,0.7639
101401,0.7271
101402,0.6265
101403,0.7157
101405,0.9345
101408,0.7966
101410,0.856
101412,0.8848
101413,0.5634
101416,0.7403
101418,0.7794
101420,0.2756
101422,0.6918
101423,0.9106
101424,0.847
101426,0.7799
101427,0.4899
101428,0.8599
101430,0.7636
101431,0.8446
101434,0.7887
101436,0.5768
101440,0.6534
101443,0.8536
101445,0.7014
101450,0.8478
101451,0.6626
101452,0.3569
101453,0.5367
101455,0.9063
101456,0.8065
101459,0.6076
101461,0.8475
101463,0.7732
101464,0.6925
101468,0.6689
101472,0.94
101474,0.6608
101475,0.7152
101478,0.7814
101481,0.7497
101483,0.7347
101485,0.7594
101487,0.4893
101488,0.672
101491,0.7569
101494,0.7216
101495,0.8891
101497,0.6632
101498,0.9129
101500,0.7797
101502,0.729
101506,0.7489
101512,0.5726
101513,0.7439
101514,0.5586
101518,0.7455
101523,0.7734
101526,0.8405
101528,0.6589
101529,0.7256
101531,0.6739
101535,0.8681
101538,0.8758
101539,0.7395
101541,0.7002
101542,0.8532
101545,0.8462
101547,0.7129
101548,0.7926
101549,0.6188
101550,0.8683
101551,0.8485
101552,0.8936
101554,0.7394
101556,0.88
101557,0.7732
101558,0.6836
101560,0.7778
101561,0.484
101562,0.7331
101564,0.8126
101566,0.7088
101567,0.6447
101569,0.8979
101570,0.7963
101572,0.7492
101573,0.9717
101582,0.6718
101584,0.711
101587,0.8059
101592,0.8047
101595,0.8886
101596,0.6647
101597,0.8238
101600,0.9777
101601,0.4608
101602,0.5461
101603,0.8019
101604,0.7077
101607,0.5841
101610,0.8372
101611,0.6253
101616,0.315
101618,0.5782
101619,0.7254
101621,0.8183
101624,0.7921
101625,0.6766
101629,0.7709
101632,0.7087
101633,0.8018
101634,0.5236
101635,0.7525
101636,0.7462
101637,0.909
101638,0.8208
101641,0.9413
101643,0.7538
101645,0.7525
101646,0.7783
101650,0.762
101654,0.4161
101656,0.5955
101658,0.7952
101662,0.6705
101663,0.7499
101665,0.865
101666,0.8363
101667,0.7504
101668,0.9359
101669,0.6374
101672,0.6634
101673,0.5155
101674,0.8603
101677,0.7359
101678,0.9558
101680,0.7209
101681,0.9724
101683,0.8619
101684,0.6714
101688,0.6616
101692,0.5767
101697,0.9134
101699,0.6266
101700,0.6833
101705,0.7718
101706,0.6858
101708,0.9467
101712,0.9479
101713,0.7084
101715,0.8497
101716,0.916
101720,0.9555
101721,0.7393
101722,0.5782
101723,0.4724
101724,0.6043
101726,0.7659
101728,0.5929
101730,0.6332
101731,0.7271
101733,0.8422
101734,0.6714
101735,0.5831
101737,0.7482
101738,0.9374
101740,0.8628
101741,0.5684
101742,0.4729
101743,0.697
101744,0.3766
101748,0.7614
101749,0.779
101752,0.6933
101754,0.9625
101756,0.9114
101757,0.766
101759,0.7704
101762,0.7037
101766,0.7526
101767,0.8258
101768,0.5261
101770,0.5238
101772,0.9748
101773,0.8608
101778,0.6201
101782,0.908
101784,0.9729
101787,0.6631
101790,0.723
101793,0.8205
101794,0.4918
101795,0.8133
101796,0.5307
101798,0.9447
101799,0.1477
101802,0.7401
101804,0.6779
101805,0.6835
101806,0.7459
101807,0.6673
101808,0.9151
101810,0.8168
101812,0.5549
101813,0.8327
101814,0.8317
101815,0.5413
101818,0.6885
101821,0.8331
101823,0.4809
101825,0.9383
101832,0.8997
101833,0.5813
101836,0.9339
101837,0.6836
101840,0.963
101841,0.7902
101842,0.8357
101846,0.6845
101847,0.9404
101848,0.6305
101850,0.7812
101851,0.6011
101852,0.3412
101853,0.7866
101854,0.7748
101858,0.8692
101860,0.9541
101861,0.6547
101862,0.6442
101863,0.9286
101869,0.65
101871,0.7736
101873,0.9253
101876,0.8202
101877,0.6289
101879,0.6745
101881,0.762
101882,0.8535
101883,0.8714
101892,0.9801
101894,0.7728
101897,0.8487
101899,0.7578
101900,0.9269
101902,0.7992
101903,0.7053
101904,0.7014
101908,0.8294
101909,0.7627
101910,0.5075
101911,0.766
101912,0.6659
101913,0.6942
101914,0.6625
101916,0.5659
101918,0.6985
101919,0.8312
101920,0.4586
101921,0.7979
101922,0.9085
101924,0.8326
101929,0.7728
101930,0.7817
101932,0.9393
101935,0.726
101936,0.8099
101938,0.7972
101939,0.7913
101941,0.9354
101944,0.5547
101945,0.697
101948,0.5573
101950,0.5803
101951,0.8601
101952,0.7038
101953,0.8437
101955,0.6147
101956,0.5537
101959,0.5463
101960,0.7529
101963,0.631
101964,0.8609
101966,0.8021
101967,0.6928
101969,0.9869
101971,0.9319
101972,0.5509
101973,0.7633
101974,0.8223
101979,0.8972
101980,0.6581
101981,0.761
101982,0.8939
101983,0.737
101984,0.879
101987,0.8527
101989,0.7335
101993,0.7419
101994,0.8274
101996,0.8409
101999,0.7016
102001,0.8344
102004,0.8059
102005,0.9539
102011,0.8275
102014,0.8175
102017,0.6254
102020,0.7811
102023,0.6188
102027,0.9627
102028,0.6545
102029,0.9772
102030,0.9232
102032,0.6242
102036,0.9219
102039,0.6423
102040,0.7951
102041,0.7038
102045,0.8164
102051,0.8223
102052,0.9355
102054,0.6516
102055,0.763
102056,0.9231
102057,0.5846
102058,0.7966
102059,0.8737
102062,0.4544
102063,0.7104
102064,0.9606
102066,0.6849
102067,0.802
102069,0.8774
102070,0.652
102071,0.7575
102072,0.9321
102075,0.7747
102077,0.9305
102078,0.7562
102081,0.6781
102082,0.8755
102083,0.7813
102084,0.8386
102088,0.8202
102089,0.8388
102090,0.4872
102092,0.9756
102093,0.9358
102095,0.9391
102096,0.9712
102098,0.9271
102100,0.756
102101,0.7902
102102,0.8465
102103,0.8299
102104,0.7231
102112,0.8424
102116,0.6358
102117,0.8415
102118,0.579
102119,0.8188
102120,0.7334
102123,0.8067
102126,0.656
102128,0.8261
102129,0.8733
102136,0.7255
102137,0.7874
102138,0.5514
102140,0.851
102142,0.9606
102143,0.606
102146,0.7929
102147,0.8204
102148,0.7476
102150,0.8731
102151,0.4642
102153,0.8605
102157,0.9741
102159,0.7378
102160,0.5332
102162,0.7769
102165,0.7052
102166,0.4769
102169,0.6522
102172,0.5969
102176,0.7231
102178,0.6165
102179,0.9063
102180,0.7789
102183,0.7751
102184,0.3466
102187,0.6047
102188,0.9181
102195,0.8002
102196,0.582
102197,0.699
102200,0.8686
102203,0.9478
102207,0.8029
102211,0.7815
102215,0.8903
102219,0.6539
102220,0.9956
102221,0.6542
102222,0.394
102224,0.9307
102226,0.8311
102230,0.6266
102232,0.8186
102233,0.7769
102236,0.514
102237,0.9455
102238,0.3161
102239,0.7042
102240,0.6217
102241,0.7317
102242,0.6871
102243,0.8166
102244,0.5857
102245,0.886
102246,0.8703
102248,0.772
102249,0.7732
102252,0.6707
102253,0.8007
102254,0.8746
102257,0.8809
102261,0.42
102264,0.6992
102266,0.7953
102267,0.9393
102268,0.7985
102271,0.642
102272,0.7285
102275,0.8045
102276,0.8757
102277,0.7297
102280,0.9737
102281,0.8647
102287,0.8294
102291,0.7914
102292,0.8063
102293,0.7639
102295,0.5868
102297,0.463
102301,0.4865
102302,0.157
102304,0.7314
102305,0.6885
102306,0.6532
102308,0.6922
102313,0.75
102314,0.6644
102316,0.5621
102318,0.7888
102319,0.6666
102320,0.7816
102321,0.7001
102325,0.4679
102327,0.8679
102328,0.9276
102332,0.83
102334,0.852
102335,0.9531
102336,0.7951
102337,0.7389
102339,0.9016
102341,0.6024
102345,0.6184
102347,0.689
102349,0.671
102350,0.6321
102351,0.9466
102357,0.4554
102359,0.5972
102360,0.7955
102362,0.7077
102363,0.667
102364,0.4594
102369,0.5787
102372,0.588
102374,0.8358
102375,0.9415
102377,0.4135
102378,0.7195
102380,0.4465
102381,0.6524
102384,0.6001
102385,0.6751
102388,0.7712
102389,0.8374
102390,0.9486
102391,0.7399
102393,0.9597
102395,0.8994
102400,0.6556
102401,0.7902
102402,0.6633
102403,0.8753
102404,0.8058
102406,0.8604
102411,0.7562
102412,0.7309
102414,0.6731
102415,0.9398
102417,0.6981
102418,0.7628
102419,0.7836
102421,0.7779
102422,0.7241
102424,0.7842
102425,0.8606
102427,0.7357
102431,0.781
102432,0.2057
102433,0.9161
102434,0.1633
102436,0.815
102443,0.8471
102448,0.6107
102449,0.4586
102450,0.8278
102452,0.7161
102455,0.9059
102456,0.9273
102457,0.9219
102458,0.896
102461,0.716
102462,0.4995
102465,0.6813
102467,0.9024
102468,0.8877
102469,0.5902
102470,0.956
102472,0.6573
102474,0.5592
102475,0.9901
102476,0.8618
102486,0.7015
102487,0.906
102488,0.5476
102492,0.9642
102495,0.7041
102496,0.8057
102501,0.7793
102505,0.7051
102506,0.492
102507,0.6403
102511,0.8728
102512,0.9354
102514,0.6928
102516,0.7153
102517,0.6951
102518,0.9699
102520,0.8374
102522,0.7184
102525,0.8173
102526,0.7034
102527,0.9222
102528,0.7001
102529,0.788
102530,0.7666
102533,0.7283
102535,0.8405
102536,0.5589
102537,0.702
102538,0.8837
102539,0.8669
102543,0.7996
102548,0.8248
102549,0.7258
102550,0.8011
102552,0.8105
102553,0.8775
102554,0.4826
102556,0.1485
102557,0.682
102558,0.8168
102559,0.6807
102562,0.8021
102564,0.7108
102567,0.7933
102569,0.8313
102570,0.7163
102571,0.6147
102572,0.7802
102574,0.7816
102579,0.7449
102580,0.6252
102582,0.8195
102585,0.9188
102587,0.6555
102597,0.8981
102600,0.9399
102601,0.6337
102602,0.9342
102603,0.7318
102605,0.6825
102606,0.8439
102607,0.7286
102608,0.9061
102609,0.2947
102611,0.7083
102613,0.9079
102618,0.6822
102619,0.7386
102620,0.7989
102621,0.7763
102624,0.9926
102628,0.5279
102630,0.4361
102633,0.9409
102634,0.8934
102635,0.474
102636,0.856
102643,0.9727
102648,0.8914
102649,0.6504
102651,0.9428
102653,0.7045
102656,0.6377
102657,0.7905
102658,0.8246
102661,0.6687
102662,0.9254
102663,0.7255
102665,0.9796
102666,0.7333
102668,0.8698
102669,0.8423
102672,0.663
102673,0.8795
102674,0.8106
102678,0.7303
102679,0.6717
102681,0.7957
102683,0.8219
102687,0.669
102690,0.8162
102695,0.6554
102698,0.8393
102699,0.9474
102700,0.6895
102706,0.8149
102707,0.5453
102708,0.8031
102709,0.8148
102710,0.9463
102712,0.9415
102713,0.7185
102715,0.5974
102716,0.8362
102718,0.809
102719,0.6448
102721,0.9501
102723,0.7305
102724,0.2077
102726,0.9876
102732,0.8948
102733,0.7939
102735,0.9719
102737,0.9097
102749,0.7599
102751,0.8741
102752,0.7553
102753,0.7879
102754,0.6822
102755,0.881
102756,0.8561
102757,0.7049
102762,0.7488
102763,0.4064
102769,0.8587
102770,0.8593
102771,0.853
102772,0.7207
102775,0.6957
102778,0.8341
102779,0.7785
102783,0.7471
102784,0.5945
102786,0.426
